player_id,player_name,team,position,as_of_date,age,age_sq,age_over_30,is_big,is_guard,minutes_l7,minutes_l14,minutes_l30,minutes_spike_7v30,games_l7,games_l14,games_l30,road_games_l14,back_to_backs_l14,avg_rest_days_l14,minutes_trend_slope,season_minutes_total,games_played_season,usage_proxy,team_pace,efficiency_drop,prior_injuries_365d,days_since_last_injury,injury_prone_flag,recurrence_same_area,injured_next_14d,true_risk
1001,Anthony Davis,LAL,PF,2025-01-03,32,10.24,2.0,1,0,38.02,40.0,38.0,0.0,1,4,8,3,1,1.51,0.393,1258.8,34,0.688,101.69,0.095,2,77,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-01-06,33,10.89,3.0,1,0,21.41,19.1,19.69,0.088,2,4,12,4,0,2.19,0.332,769.6,34,0.61,100.43,0.022,1,86,1,1,1,0.5974
1001,Anthony Davis,LAL,PF,2025-01-07,32,10.24,2.0,1,0,25.9,27.02,25.29,0.024,2,4,10,2,3,0.86,1.064,957.4,35,0.681,99.8,0.028,0,215,1,0,1,0.7014
1001,Anthony Davis,LAL,PF,2025-01-09,32,10.24,2.0,1,0,33.22,36.84,32.48,0.023,1,5,12,0,0,1.82,0.631,1396.9,40,0.821,100.53,0.115,3,14,1,1,1,0.8466
1001,Anthony Davis,LAL,PF,2025-01-14,33,10.89,3.0,1,0,34.19,33.49,32.65,0.047,1,5,13,4,0,1.39,0.732,1467.2,42,0.515,99.18,0.037,2,18,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-01-15,32,10.24,2.0,1,0,21.94,24.2,22.43,-0.022,2,6,15,5,2,1.82,0.152,889.0,38,0.688,101.32,0.043,3,50,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-01-20,34,11.56,4.0,1,0,25.8,24.56,24.83,0.039,2,4,12,1,1,1.89,0.35,1150.2,41,0.72,99.67,0.096,2,80,1,1,1,0.7826
1001,Anthony Davis,LAL,PF,2025-01-21,34,11.56,4.0,1,0,41.74,35.74,35.02,0.192,2,5,13,5,0,2.16,-0.34,1390.1,41,0.896,99.01,0.121,1,36,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-01-24,32,10.24,2.0,1,0,42.0,38.37,32.73,0.283,4,7,15,5,0,1.3,0.388,1584.3,45,0.88,100.3,0.141,3,64,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-01-28,33,10.89,3.0,1,0,19.31,20.98,20.27,-0.047,2,4,9,4,1,1.88,-0.177,916.8,48,0.611,99.13,0.004,2,33,1,1,1,0.7748
1001,Anthony Davis,LAL,PF,2025-02-03,32,10.24,2.0,1,0,31.22,31.01,28.92,0.08,1,4,12,3,2,2.12,-0.706,1473.7,50,0.605,100.72,0.011,2,43,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-02-13,33,10.89,3.0,1,0,35.63,32.85,32.4,0.1,2,5,14,2,1,1.68,0.862,1791.6,55,0.539,100.43,0.048,3,54,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-02-15,34,11.56,4.0,1,0,31.02,29.55,29.61,0.048,1,5,14,3,1,1.61,0.406,1686.1,57,0.627,98.55,0.063,3,50,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-02-17,33,10.89,3.0,1,0,31.55,33.75,31.95,-0.012,2,4,12,4,0,1.9,-1.013,1752.3,56,0.693,99.6,0.073,2,51,1,1,1,0.7487
1001,Anthony Davis,LAL,PF,2025-02-20,33,10.89,3.0,1,0,38.69,34.76,29.55,0.309,4,6,15,0,1,2.17,-0.074,1804.5,57,0.7,98.02,0.136,2,21,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-02-23,32,10.24,2.0,1,0,29.58,33.58,30.99,-0.046,1,4,8,4,0,1.59,-0.519,1897.7,57,0.722,99.37,0.0,1,74,1,1,1,0.6206
1001,Anthony Davis,LAL,PF,2025-02-25,32,10.24,2.0,1,0,27.1,28.83,28.15,-0.037,3,6,12,5,1,1.74,0.204,1720.5,64,0.845,100.69,0.002,2,12,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-03-02,32,10.24,2.0,1,0,27.96,31.64,26.9,0.04,2,5,9,5,0,2.24,0.054,1862.9,66,0.616,98.77,0.05,1,20,1,1,1,0.6821
1001,Anthony Davis,LAL,PF,2025-03-03,34,11.56,4.0,1,0,28.52,31.95,29.41,-0.03,3,7,15,1,0,2.06,0.106,1989.7,64,0.639,99.59,0.0,1,64,1,1,1,0.5785
1001,Anthony Davis,LAL,PF,2025-03-05,33,10.89,3.0,1,0,15.84,13.87,15.26,0.038,1,4,10,2,0,2.18,-0.186,974.8,62,0.699,98.61,0.038,3,12,1,1,0,0.7044
1001,Anthony Davis,LAL,PF,2025-03-06,34,11.56,4.0,1,0,36.9,34.05,34.79,0.061,1,5,10,2,2,1.83,0.378,2256.5,65,0.769,98.64,0.074,1,54,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-03-09,32,10.24,2.0,1,0,25.72,21.95,28.07,-0.084,2,5,14,5,1,1.43,-0.099,1458.7,62,0.52,101.19,0.0,0,232,1,0,0,0.4074
1001,Anthony Davis,LAL,PF,2025-03-10,33,10.89,3.0,1,0,38.64,35.12,33.54,0.152,4,6,10,2,2,0.77,0.249,1985.3,63,0.664,100.38,0.115,5,48,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-03-13,32,10.24,2.0,1,0,36.21,35.53,31.95,0.134,2,4,10,3,0,1.58,0.139,2063.0,68,0.743,100.49,0.115,4,89,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-03-13,32,10.24,2.0,1,0,19.59,19.87,23.22,-0.157,2,4,11,4,2,1.85,0.698,1409.5,71,0.84,100.34,0.032,0,147,1,0,0,0.5906
1001,Anthony Davis,LAL,PF,2025-03-18,34,11.56,4.0,1,0,28.52,30.47,26.75,0.066,1,3,9,3,0,1.77,-0.787,1946.2,69,0.861,99.93,0.0,2,70,1,1,1,0.7267
1001,Anthony Davis,LAL,PF,2025-03-18,34,11.56,4.0,1,0,27.18,30.18,26.9,0.01,3,6,12,1,0,1.39,0.569,1945.3,71,0.456,99.93,0.047,1,73,1,1,1,0.6196
1001,Anthony Davis,LAL,PF,2025-03-19,33,10.89,3.0,1,0,35.12,36.47,32.8,0.071,2,4,13,3,3,1.4,-1.393,2247.0,67,0.608,100.82,0.007,1,59,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-03-25,32,10.24,2.0,1,0,26.14,22.97,25.1,0.041,2,6,13,6,0,2.43,0.142,1885.1,71,0.558,100.77,0.011,4,35,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-03-27,34,11.56,4.0,1,0,33.36,30.85,31.07,0.074,3,6,11,6,2,1.21,0.398,2139.0,70,0.806,100.46,0.101,2,78,1,1,1,0.85
1001,Anthony Davis,LAL,PF,2025-03-28,34,11.56,4.0,1,0,42.0,36.35,38.0,0.105,2,4,13,3,0,1.85,0.169,2783.9,72,0.711,99.87,0.077,0,161,1,0,0,0.4707
1001,Anthony Davis,LAL,PF,2025-03-30,33,10.89,3.0,1,0,31.02,33.36,33.14,-0.064,1,4,10,4,0,1.84,-0.186,2304.9,72,0.675,100.26,0.022,0,178,1,0,1,0.2888
1036,Anthony Edwards,MIN,SG,2024-10-23,23,5.29,0.0,0,1,23.12,21.22,23.67,-0.023,1,3,8,2,1,2.02,0.252,191.5,7,0.817,99.58,0.117,0,299,0,0,0,0.1221
1036,Anthony Edwards,MIN,SG,2024-10-24,24,5.76,0.0,0,1,31.09,28.32,26.89,0.156,2,4,12,0,3,0.6,-0.007,199.4,3,0.873,99.02,0.0,0,308,0,0,0,0.3454
1036,Anthony Edwards,MIN,SG,2024-10-28,23,5.29,0.0,0,1,36.44,30.81,26.68,0.366,4,7,11,5,0,1.94,0.319,237.8,6,0.991,99.42,0.149,2,52,0,0,0,0.6699
1036,Anthony Edwards,MIN,SG,2024-11-03,24,5.76,0.0,0,1,26.71,27.11,26.69,0.001,2,5,13,3,2,1.28,-0.35,147.5,6,0.835,99.83,0.004,0,120,0,0,0,0.3195
1036,Anthony Edwards,MIN,SG,2024-11-06,25,6.25,0.0,0,1,29.34,30.14,31.79,-0.077,1,5,10,5,0,2.12,0.669,216.7,8,0.842,98.34,0.161,0,196,0,0,0,0.15
1036,Anthony Edwards,MIN,SG,2024-11-07,25,6.25,0.0,0,1,33.35,29.58,26.29,0.268,3,5,13,3,1,1.07,0.883,390.4,14,0.813,100.5,0.151,2,51,0,1,1,0.8461
1036,Anthony Edwards,MIN,SG,2024-11-16,24,5.76,0.0,0,1,32.37,33.5,35.89,-0.098,3,5,13,5,0,2.24,-0.26,660.5,18,0.761,98.67,0.006,2,39,0,0,0,0.3728
1036,Anthony Edwards,MIN,SG,2024-11-17,23,5.29,0.0,0,1,31.13,22.39,22.1,0.409,2,4,12,0,1,1.25,0.465,299.8,14,0.85,100.09,0.255,0,282,0,0,0,0.3352
1036,Anthony Edwards,MIN,SG,2024-11-23,25,6.25,0.0,0,1,29.6,27.85,30.32,-0.024,3,7,16,3,2,1.84,0.044,440.3,14,0.759,99.66,0.0,0,356,0,0,0,0.2602
1036,Anthony Edwards,MIN,SG,2024-11-28,25,6.25,0.0,0,1,23.14,23.75,22.27,0.039,3,6,13,0,0,1.74,1.29,454.8,21,0.696,99.33,0.054,0,380,0,0,0,0.1061
1036,Anthony Edwards,MIN,SG,2024-11-28,25,6.25,0.0,0,1,23.52,23.53,25.77,-0.088,2,5,14,2,0,1.77,-0.266,427.3,18,0.827,99.43,0.0,2,53,0,0,1,0.2687
1036,Anthony Edwards,MIN,SG,2024-11-30,23,5.29,0.0,0,1,32.02,33.07,27.31,0.173,4,7,15,5,2,2.04,0.867,580.9,22,0.97,99.55,0.191,1,12,0,0,1,0.8304
1036,Anthony Edwards,MIN,SG,2024-12-07,24,5.76,0.0,0,1,31.65,28.22,29.35,0.078,2,6,13,6,2,1.6,-0.107,640.9,20,0.741,99.53,0.008,0,260,0,0,1,0.3563
1036,Anthony Edwards,MIN,SG,2024-12-07,23,5.29,0.0,0,1,27.38,29.08,26.52,0.032,2,4,8,1,0,1.8,0.457,728.8,27,1.035,100.96,0.148,0,314,0,0,0,0.1076
1036,Anthony Edwards,MIN,SG,2024-12-08,24,5.76,0.0,0,1,28.87,24.27,24.24,0.191,3,6,14,5,1,0.99,0.365,497.7,22,1.014,99.37,0.127,1,73,0,0,0,0.6073
1036,Anthony Edwards,MIN,SG,2024-12-11,25,6.25,0.0,0,1,32.56,31.88,24.63,0.322,3,5,14,1,1,1.64,0.666,668.9,25,0.818,98.53,0.111,0,361,0,0,0,0.3253
1036,Anthony Edwards,MIN,SG,2024-12-11,24,5.76,0.0,0,1,28.47,32.72,29.47,-0.034,3,7,12,2,0,1.87,-0.361,831.3,27,0.848,99.25,0.01,1,50,0,1,0,0.3
1036,Anthony Edwards,MIN,SG,2024-12-12,25,6.25,0.0,0,1,31.86,35.7,32.54,-0.021,2,4,9,2,0,2.43,0.421,820.4,26,1.139,100.19,0.035,1,50,0,1,0,0.365
1036,Anthony Edwards,MIN,SG,2024-12-15,24,5.76,0.0,0,1,31.5,33.0,30.75,0.024,2,5,13,3,0,1.47,0.49,719.0,25,0.995,99.43,0.073,1,75,0,0,0,0.3374
1036,Anthony Edwards,MIN,SG,2024-12-16,25,6.25,0.0,0,1,18.09,19.58,20.04,-0.097,1,3,11,3,0,1.68,-0.589,569.0,25,0.79,100.18,0.0,0,337,0,0,0,0.0632
1036,Anthony Edwards,MIN,SG,2024-12-17,23,5.29,0.0,0,1,26.77,29.69,27.16,-0.014,1,3,10,2,1,2.12,-0.031,938.9,32,0.789,98.38,0.0,1,76,0,1,1,0.3514
1036,Anthony Edwards,MIN,SG,2024-12-20,25,6.25,0.0,0,1,21.33,18.74,26.59,-0.198,3,5,11,0,0,1.73,-0.015,537.9,26,1.012,99.16,0.0,0,231,0,0,0,0.0502
1036,Anthony Edwards,MIN,SG,2024-12-22,25,6.25,0.0,0,1,24.88,22.39,21.67,0.148,1,3,10,3,1,1.11,0.838,588.6,28,0.695,99.11,0.121,0,285,0,0,0,0.2511
1036,Anthony Edwards,MIN,SG,2024-12-24,24,5.76,0.0,0,1,26.45,24.43,29.36,-0.099,3,7,12,6,2,1.99,0.177,928.2,33,1.223,99.28,0.066,0,196,0,0,0,0.3122
1036,Anthony Edwards,MIN,SG,2024-12-25,25,6.25,0.0,0,1,34.11,33.9,37.77,-0.097,1,5,13,4,1,1.52,-0.775,1184.7,33,0.803,99.73,0.0,1,13,0,0,1,0.4984
1036,Anthony Edwards,MIN,SG,2024-12-27,23,5.29,0.0,0,1,36.98,34.2,37.82,-0.022,1,3,12,2,1,1.7,-0.34,1247.4,35,0.843,99.02,0.029,0,327,0,0,0,0.1592
1036,Anthony Edwards,MIN,SG,2025-01-08,25,6.25,0.0,0,1,26.46,25.15,25.76,0.027,3,6,10,4,0,2.61,-0.403,1097.5,40,0.999,101.18,0.0,0,194,0,0,0,0.0821
1036,Anthony Edwards,MIN,SG,2025-01-08,24,5.76,0.0,0,1,26.45,24.29,27.89,-0.052,2,6,14,0,1,1.41,-0.331,1017.6,40,1.015,99.7,0.058,0,135,0,0,0,0.1695
1036,Anthony Edwards,MIN,SG,2025-01-11,24,5.76,0.0,0,1,23.89,24.69,19.01,0.257,1,4,11,3,0,1.71,-0.505,836.2,36,0.864,99.36,0.0,2,60,0,0,1,0.3807
1036,Anthony Edwards,MIN,SG,2025-01-12,24,5.76,0.0,0,1,41.04,35.91,35.7,0.15,2,4,11,4,1,1.78,0.54,1365.6,39,0.826,98.53,0.089,0,287,0,0,0,0.3337
1036,Anthony Edwards,MIN,SG,2025-01-17,25,6.25,0.0,0,1,25.46,23.6,20.58,0.237,4,7,12,5,2,0.86,0.442,990.9,45,1.082,98.53,0.156,0,368,0,0,1,0.4616
1036,Anthony Edwards,MIN,SG,2025-01-19,25,6.25,0.0,0,1,21.11,17.48,17.62,0.198,1,4,13,0,2,1.84,0.248,909.6,45,0.743,98.91,0.115,1,78,0,0,0,0.4469
1036,Anthony Edwards,MIN,SG,2025-01-20,24,5.76,0.0,0,1,32.07,30.01,27.77,0.155,1,4,11,2,3,1.32,-0.846,1243.2,44,1.042,99.22,0.0,1,76,0,0,1,0.6791
1036,Anthony Edwards,MIN,SG,2025-02-02,25,6.25,0.0,0,1,23.83,21.51,21.68,0.099,2,4,10,4,1,1.47,0.407,1035.2,48,0.909,100.97,0.056,1,30,0,1,1,0.6369
1036,Anthony Edwards,MIN,SG,2025-02-03,24,5.76,0.0,0,1,20.33,21.71,25.17,-0.192,1,4,8,2,1,1.98,-0.373,1174.8,53,0.935,99.69,0.0,1,34,0,0,0,0.2742
1036,Anthony Edwards,MIN,SG,2025-02-11,24,5.76,0.0,0,1,21.98,23.59,21.93,0.002,3,7,12,6,0,2.85,-0.254,1286.5,57,0.807,99.07,0.082,0,183,0,0,0,0.0805
1036,Anthony Edwards,MIN,SG,2025-02-14,25,6.25,0.0,0,1,18.31,17.33,16.5,0.11,2,4,11,0,0,1.37,-0.106,1100.2,59,0.86,99.24,0.0,0,281,0,0,0,0.058
1036,Anthony Edwards,MIN,SG,2025-02-14,24,5.76,0.0,0,1,30.93,30.43,32.28,-0.042,3,7,15,1,1,1.1,-1.28,1637.8,54,0.741,98.46,0.0,1,26,0,1,1,0.5098
1036,Anthony Edwards,MIN,SG,2025-02-18,23,5.29,0.0,0,1,28.66,28.88,25.43,0.127,3,6,15,2,2,1.64,0.176,1376.3,56,0.908,98.09,0.164,2,51,0,0,1,0.7123
1036,Anthony Edwards,MIN,SG,2025-02-20,24,5.76,0.0,0,1,24.07,23.58,26.11,-0.078,3,5,9,3,0,1.91,-0.155,1467.8,57,0.794,100.06,0.049,0,217,0,0,0,0.0739
1036,Anthony Edwards,MIN,SG,2025-02-27,24,5.76,0.0,0,1,18.24,22.7,25.9,-0.296,3,5,13,1,0,1.8,0.494,1326.1,60,1.045,100.38,0.061,0,367,0,0,0,0.0751
1036,Anthony Edwards,MIN,SG,2025-03-15,23,5.29,0.0,0,1,20.6,21.58,17.99,0.145,4,7,13,4,0,1.63,-0.228,1158.0,69,0.78,98.55,0.086,0,226,0,0,1,0.1107
1036,Anthony Edwards,MIN,SG,2025-03-18,23,5.29,0.0,0,1,26.95,26.31,28.7,-0.061,2,5,14,2,0,2.11,-0.123,1759.1,68,0.764,99.39,0.006,0,174,0,0,0,0.0803
1036,Anthony Edwards,MIN,SG,2025-03-18,24,5.76,0.0,0,1,36.65,32.78,33.87,0.082,3,5,12,3,0,1.65,0.8,2528.9,72,0.67,98.01,0.123,1,64,0,0,1,0.4142
1036,Anthony Edwards,MIN,SG,2025-03-19,25,6.25,0.0,0,1,21.42,22.97,23.38,-0.084,2,5,14,0,0,2.53,-0.549,1668.2,70,1.02,99.16,0.042,1,80,0,0,0,0.1209
1036,Anthony Edwards,MIN,SG,2025-03-20,24,5.76,0.0,0,1,31.68,30.65,29.33,0.08,2,6,12,2,0,1.53,0.128,1993.7,69,0.791,101.82,0.057,0,360,0,0,0,0.1216
1036,Anthony Edwards,MIN,SG,2025-03-21,23,5.29,0.0,0,1,21.6,24.46,22.8,-0.053,1,3,11,3,2,1.65,0.36,1488.2,69,0.518,99.38,0.0,2,87,0,0,0,0.4935
1036,Anthony Edwards,MIN,SG,2025-03-22,23,5.29,0.0,0,1,28.42,27.07,25.91,0.097,3,7,15,4,1,2.25,-0.173,2018.1,72,1.046,100.83,0.001,1,12,0,0,1,0.5041
1036,Anthony Edwards,MIN,SG,2025-03-25,23,5.29,0.0,0,1,28.58,27.24,25.24,0.132,3,5,12,0,2,1.16,0.254,1902.0,72,0.913,100.05,0.115,0,124,0,0,1,0.3559
1036,Anthony Edwards,MIN,SG,2025-03-26,23,5.29,0.0,0,1,30.15,29.44,25.33,0.19,4,6,11,5,0,1.68,0.07,1898.7,72,0.938,98.67,0.184,0,291,0,0,0,0.1896
1036,Anthony Edwards,MIN,SG,2025-03-27,25,6.25,0.0,0,1,39.5,37.8,33.5,0.179,3,5,12,4,0,1.92,0.192,2437.1,72,0.84,99.56,0.119,0,165,0,0,0,0.232
1036,Anthony Edwards,MIN,SG,2025-03-29,24,5.76,0.0,0,1,21.61,17.13,20.93,0.033,1,5,11,1,0,2.09,-0.071,1513.1,72,0.735,99.3,0.0,0,309,0,0,0,0.0502
1002,Austin Reaves,LAL,SG,2024-10-22,26,6.76,0.0,0,1,25.72,23.11,17.79,0.446,2,4,10,3,0,1.59,0.324,86.9,1,0.984,99.58,0.099,1,85,0,1,1,0.5712
1002,Austin Reaves,LAL,SG,2024-10-24,26,6.76,0.0,0,1,24.04,24.47,19.26,0.248,1,3,11,0,0,1.11,-0.801,-56.2,1,0.783,100.13,0.037,2,52,0,1,0,0.4502
1002,Austin Reaves,LAL,SG,2024-10-28,27,7.29,0.0,0,1,27.57,32.17,34.77,-0.207,3,7,12,3,1,0.93,-0.06,221.1,9,0.967,100.48,0.0,0,348,0,0,1,0.1521
1002,Austin Reaves,LAL,SG,2024-11-01,26,6.76,0.0,0,1,42.0,39.81,37.95,0.107,2,6,15,3,1,1.43,-0.17,359.4,10,0.834,99.88,0.181,1,73,0,1,0,0.7006
1002,Austin Reaves,LAL,SG,2024-11-03,27,7.29,0.0,0,1,25.33,25.83,24.54,0.032,3,6,11,0,0,2.16,-0.271,290.9,10,0.996,99.76,0.055,0,139,0,0,0,0.078
1002,Austin Reaves,LAL,SG,2024-11-10,28,7.84,0.0,0,1,22.0,25.13,20.84,0.056,3,6,12,5,2,1.32,-0.827,208.9,8,0.843,99.74,0.0,0,357,0,0,0,0.2569
1002,Austin Reaves,LAL,SG,2024-11-11,26,6.76,0.0,0,1,27.18,32.67,29.09,-0.066,1,4,8,3,2,0.96,-0.865,410.0,13,0.8,99.58,0.079,1,27,0,0,1,0.5377
1002,Austin Reaves,LAL,SG,2024-11-11,26,6.76,0.0,0,1,22.44,29.14,28.97,-0.225,3,5,11,2,2,0.62,-0.085,346.2,13,0.645,100.36,0.062,0,122,0,0,1,0.258
1002,Austin Reaves,LAL,SG,2024-11-14,26,6.76,0.0,0,1,35.25,39.11,37.18,-0.052,1,3,11,1,1,1.66,0.099,419.1,13,0.879,100.13,0.023,2,26,0,0,0,0.4966
1002,Austin Reaves,LAL,SG,2024-11-29,28,7.84,0.0,0,1,24.69,23.82,23.52,0.05,2,4,12,3,1,1.18,-0.278,355.0,18,0.655,100.68,0.009,1,19,0,0,0,0.3986
1002,Austin Reaves,LAL,SG,2024-12-03,28,7.84,0.0,0,1,27.61,28.56,29.35,-0.059,1,4,8,4,0,2.03,-0.423,833.7,26,0.699,100.09,0.034,0,232,0,0,0,0.0851
1002,Austin Reaves,LAL,SG,2024-12-04,28,7.84,0.0,0,1,27.62,24.95,25.48,0.084,3,7,16,6,0,2.55,-0.692,557.1,22,0.67,99.37,0.008,1,72,0,0,0,0.2943
1002,Austin Reaves,LAL,SG,2024-12-05,28,7.84,0.0,0,1,33.11,31.96,31.12,0.064,1,4,8,1,0,1.13,0.475,699.4,20,0.811,99.37,0.076,1,60,0,0,0,0.305
1002,Austin Reaves,LAL,SG,2024-12-09,27,7.29,0.0,0,1,17.48,16.92,22.73,-0.231,1,5,9,0,0,2.49,0.318,420.0,24,0.658,99.89,0.001,0,316,0,0,0,0.0383
1002,Austin Reaves,LAL,SG,2024-12-11,28,7.84,0.0,0,1,29.51,25.93,30.9,-0.045,1,5,14,5,1,1.7,-0.191,616.7,22,0.686,100.88,0.0,0,301,0,0,1,0.1934
1002,Austin Reaves,LAL,SG,2024-12-17,26,6.76,0.0,0,1,33.83,34.0,35.36,-0.043,3,6,14,0,0,3.74,-0.556,1059.5,29,0.833,100.18,0.005,0,327,0,0,0,0.0443
1002,Austin Reaves,LAL,SG,2024-12-22,28,7.84,0.0,0,1,34.51,34.67,34.04,0.014,1,3,8,1,0,2.22,-0.235,920.8,28,1.056,101.04,0.109,1,59,0,0,1,0.2378
1002,Austin Reaves,LAL,SG,2024-12-23,27,7.29,0.0,0,1,29.21,33.07,30.18,-0.032,2,5,9,2,1,1.75,0.251,1113.2,35,0.639,100.26,0.028,1,77,0,0,0,0.3184
1002,Austin Reaves,LAL,SG,2024-12-25,27,7.29,0.0,0,1,28.49,23.24,25.57,0.114,2,4,11,0,1,1.05,0.501,798.4,31,0.974,99.0,0.035,1,10,0,0,1,0.4593
1002,Austin Reaves,LAL,SG,2024-12-27,28,7.84,0.0,0,1,32.13,28.54,28.85,0.114,2,6,11,2,1,1.72,-1.316,1052.6,35,0.797,100.2,0.065,0,163,0,0,0,0.2104
1002,Austin Reaves,LAL,SG,2024-12-29,28,7.84,0.0,0,1,36.21,36.52,38.0,-0.047,3,7,13,3,0,2.6,0.11,1329.9,34,0.899,98.96,0.021,0,231,0,0,0,0.0923
1002,Austin Reaves,LAL,SG,2024-12-30,28,7.84,0.0,0,1,31.39,29.31,28.17,0.114,3,7,12,7,0,1.11,0.452,931.5,34,0.775,99.15,0.217,1,45,0,1,1,0.6567
1002,Austin Reaves,LAL,SG,2025-01-03,28,7.84,0.0,0,1,35.9,37.49,36.23,-0.009,1,3,8,3,2,0.9,-0.265,1328.9,36,0.764,100.75,0.018,0,316,0,0,0,0.2824
1002,Austin Reaves,LAL,SG,2025-01-06,28,7.84,0.0,0,1,25.22,24.86,22.41,0.125,2,6,15,2,0,2.29,0.021,957.8,40,0.893,100.51,0.0,1,25,0,0,1,0.2778
1002,Austin Reaves,LAL,SG,2025-01-06,27,7.29,0.0,0,1,30.48,30.72,34.13,-0.107,1,4,10,3,0,1.28,0.002,1168.7,37,0.623,99.81,0.0,1,87,0,0,0,0.2137
1002,Austin Reaves,LAL,SG,2025-01-11,28,7.84,0.0,0,1,25.51,27.28,25.64,-0.005,1,5,11,3,1,1.47,-0.5,921.8,37,0.999,100.87,0.0,1,26,0,0,1,0.396
1002,Austin Reaves,LAL,SG,2025-01-13,28,7.84,0.0,0,1,17.76,15.21,14.12,0.258,2,5,10,1,1,1.6,-0.236,709.1,39,0.88,100.4,0.0,1,80,0,0,0,0.3144
1002,Austin Reaves,LAL,SG,2025-01-14,26,6.76,0.0,0,1,21.4,20.69,20.6,0.039,3,6,13,1,0,1.58,0.267,831.6,43,0.828,99.26,0.155,0,380,0,0,0,0.0846
1002,Austin Reaves,LAL,SG,2025-01-16,28,7.84,0.0,0,1,34.6,32.93,34.34,0.007,1,5,9,5,0,1.65,0.184,1532.5,45,0.909,100.23,0.103,0,380,0,0,0,0.1598
1002,Austin Reaves,LAL,SG,2025-01-20,27,7.29,0.0,0,1,26.67,26.92,24.92,0.07,2,4,12,1,1,1.28,1.059,1007.1,44,0.799,99.29,0.146,1,10,0,0,0,0.5423
1002,Austin Reaves,LAL,SG,2025-01-29,27,7.29,0.0,0,1,35.89,31.62,27.56,0.302,2,6,12,0,0,2.48,0.027,1508.1,51,0.915,99.31,0.081,1,19,0,0,1,0.3416
1002,Austin Reaves,LAL,SG,2025-01-29,26,6.76,0.0,0,1,30.82,31.99,28.34,0.087,2,5,13,4,0,1.9,0.334,1355.7,44,1.049,100.03,0.008,2,63,0,1,1,0.5639
1002,Austin Reaves,LAL,SG,2025-01-30,28,7.84,0.0,0,1,22.52,19.63,19.64,0.147,1,5,11,4,0,1.33,-0.079,1083.7,51,0.775,99.98,0.069,0,374,0,0,1,0.1173
1002,Austin Reaves,LAL,SG,2025-02-09,26,6.76,0.0,0,1,33.84,32.12,28.79,0.176,3,5,13,4,1,2.01,-0.776,1744.1,52,0.883,100.4,0.0,1,51,0,0,1,0.505
1002,Austin Reaves,LAL,SG,2025-02-12,26,6.76,0.0,0,1,23.42,22.75,21.36,0.097,2,6,15,5,1,1.75,0.422,1248.7,51,0.804,100.01,0.083,0,321,0,0,0,0.2529
1002,Austin Reaves,LAL,SG,2025-02-20,27,7.29,0.0,0,1,36.42,35.93,37.27,-0.023,2,6,14,1,1,1.77,-0.356,2167.1,60,0.596,100.57,0.07,0,337,0,0,0,0.1583
1002,Austin Reaves,LAL,SG,2025-02-23,26,6.76,0.0,0,1,28.14,25.81,21.85,0.288,2,6,11,6,0,1.91,-0.182,1585.0,62,1.021,100.07,0.071,0,191,0,0,1,0.2111
1002,Austin Reaves,LAL,SG,2025-02-23,27,7.29,0.0,0,1,30.43,31.65,30.65,-0.007,1,5,9,3,0,1.96,0.157,1911.3,57,0.669,99.54,0.0,0,153,0,0,0,0.1076
1002,Austin Reaves,LAL,SG,2025-02-28,28,7.84,0.0,0,1,30.06,30.97,31.05,-0.032,3,5,14,5,1,1.65,-0.602,1795.0,58,0.704,99.67,0.0,0,248,0,0,1,0.1921
1002,Austin Reaves,LAL,SG,2025-03-03,27,7.29,0.0,0,1,26.77,28.48,27.67,-0.032,3,5,10,3,0,1.51,-0.075,1675.2,60,0.558,100.76,0.05,1,32,0,0,1,0.2593
1002,Austin Reaves,LAL,SG,2025-03-06,26,6.76,0.0,0,1,31.5,32.6,31.41,0.003,1,4,13,0,0,1.72,-0.468,2132.9,65,1.091,99.97,0.0,0,325,0,0,0,0.0766
1002,Austin Reaves,LAL,SG,2025-03-06,28,7.84,0.0,0,1,37.06,38.87,35.91,0.032,1,4,10,0,1,1.15,0.381,2464.1,66,0.606,101.52,0.0,1,44,0,0,1,0.4138
1002,Austin Reaves,LAL,SG,2025-03-07,27,7.29,0.0,0,1,34.21,34.83,33.36,0.026,3,5,10,5,0,2.01,0.079,2142.1,61,0.806,100.04,0.0,1,79,0,0,0,0.2872
1002,Austin Reaves,LAL,SG,2025-03-11,28,7.84,0.0,0,1,30.4,33.4,27.78,0.094,2,5,11,2,1,1.62,0.331,1996.8,67,0.886,99.96,0.065,0,318,0,0,0,0.197
